Monthly Income,Age,Employment Status,Property Value,Credit Rating,Eligible Loan Amount
4732,30,self-employed,683888,average,47320.0
12799,26,self-employed,566144,good,127990.0
11845,54,salaried,790782,poor,118450.0
5264,28,self-employed,216564,poor,52640.0
6859,51,salaried,415159,average,68590.0
11225,29,self-employed,415564,poor,112250.0
9891,41,salaried,671987,excellent,98910.0
6373,28,self-employed,957207,good,63730.0
7874,24,salaried,773335,average,78740.0
8744,42,self-employed,375810,poor,87440.0
5468,48,salaried,898107,poor,54680.0
2705,24,self-employed,630733,excellent,27050.0
4599,59,salaried,615042,poor,45990.0
12327,41,salaried,113649,excellent,90919.20000000001
4222,28,salaried,365943,good,42220.0
9768,40,self-employed,951355,average,97680.0
4897,52,salaried,493648,excellent,48970.0
11893,21,self-employed,814711,poor,118930.0
2537,26,self-employed,340478,poor,25370.0
13085,48,self-employed,449573,good,130850.0
8216,64,self-employed,911385,excellent,82160.0
8921,51,salaried,784769,average,89210.0
8036,30,self-employed,113282,poor,80360.0
4163,40,salaried,937404,excellent,41630.0
7072,28,self-employed,390036,poor,70720.0
6851,42,salaried,279265,average,68510.0
9877,58,self-employed,118500,excellent,94800.0
4046,49,self-employed,983413,poor,40460.0
3871,29,salaried,716904,average,38710.0
9599,64,self-employed,564636,excellent,95990.0
4496,21,self-employed,310294,excellent,44960.0
10291,61,self-employed,468099,good,102910.0
12200,59,self-employed,617680,average,122000.0
2755,46,self-employed,514819,excellent,27550.0
2797,31,self-employed,271993,good,27970.0
2659,55,self-employed,474341,excellent,26590.0
5219,44,self-employed,412931,poor,52190.0
10615,53,salaried,159463,good,106150.0
9456,40,self-employed,127137,excellent,94560.0
5337,47,salaried,673569,poor,53370.0
4745,35,self-employed,399207,poor,47450.0
6735,53,salaried,898361,poor,67350.0
10736,27,salaried,119021,good,95216.8
8687,54,salaried,398162,poor,86870.0
2714,62,self-employed,101435,average,27140.0
4292,25,self-employed,562944,excellent,42920.0
10343,50,salaried,543947,average,103430.0
12915,48,self-employed,300467,poor,129150.0
13723,38,self-employed,188418,poor,137230.0
13122,56,salaried,445389,average,131220.0
3207,23,self-employed,829188,good,32070.0
8172,41,salaried,972784,poor,81720.0
10994,36,salaried,488330,poor,109940.0
12368,57,self-employed,416281,average,123680.0
12368,62,salaried,287307,poor,123680.0
12148,25,self-employed,148579,poor,118863.20000000001
9221,34,self-employed,671912,good,92210.0
8021,51,self-employed,622451,good,80210.0
5622,44,self-employed,492110,good,56220.0
5560,55,salaried,368864,good,55600.0
10948,56,self-employed,821268,good,109480.0
14561,30,self-employed,685620,poor,145610.0
14676,47,self-employed,576642,excellent,146760.0
3641,47,salaried,391691,poor,36410.0
13306,43,salaried,327717,poor,133060.0
6984,33,self-employed,505845,excellent,69840.0
6353,36,self-employed,106424,average,63530.0
14263,55,self-employed,797346,excellent,142630.0
14201,47,self-employed,492189,good,142010.0
12297,59,self-employed,463975,poor,122970.0
14134,37,salaried,490252,good,141340.0
13383,61,self-employed,462699,excellent,133830.0
10622,21,salaried,198547,average,106220.0
9250,31,salaried,935958,average,92500.0
6187,32,self-employed,244223,poor,61870.0
12638,34,salaried,561264,excellent,126380.0
4659,28,self-employed,942098,good,46590.0
11781,51,salaried,227186,good,117810.0
4956,27,salaried,996398,average,49560.0
12873,51,self-employed,541877,poor,128730.0
14372,36,salaried,326415,excellent,143720.0
4251,62,self-employed,436673,good,42510.0
6420,59,self-employed,645922,average,64200.0
9108,64,self-employed,997563,poor,91080.0
3071,39,self-employed,869171,average,30710.0
14927,28,self-employed,103983,poor,83186.40000000001
7251,49,self-employed,530919,excellent,72510.0
9012,22,salaried,478860,average,90120.0
11396,62,salaried,795069,good,113960.0
5918,23,self-employed,478275,poor,59180.0
11359,49,salaried,643457,average,113590.0
3684,35,salaried,376784,poor,36840.0
13491,58,self-employed,428625,average,134910.0
9098,48,salaried,494064,average,90980.0
12959,57,self-employed,259928,excellent,129590.0
4957,52,self-employed,870367,good,49570.0
6469,50,salaried,500856,average,64690.0
10752,50,self-employed,846938,excellent,107520.0
11797,54,self-employed,506405,poor,117970.0
7795,33,self-employed,327123,poor,77950.0
3472,53,self-employed,152330,average,34720.0
9263,62,salaried,994526,good,92630.0
9365,37,self-employed,414390,poor,93650.0
13870,23,salaried,424833,average,138700.0
10448,29,self-employed,976134,poor,104480.0
8001,31,salaried,423209,excellent,80010.0
5762,47,salaried,950693,average,57620.0
12146,48,self-employed,216044,average,121460.0
11008,22,salaried,257866,average,110080.0
4435,21,self-employed,903575,excellent,44350.0
3634,26,self-employed,186416,average,36340.0
2973,45,salaried,988123,average,29730.0
6464,55,salaried,227249,excellent,64640.0
12215,36,salaried,885604,poor,122150.0
13157,24,salaried,871388,excellent,131570.0
10393,58,self-employed,662318,good,103930.0
12623,64,salaried,428557,excellent,126230.0
4418,40,self-employed,697821,poor,44180.0
14843,45,salaried,128853,average,103082.40000000001
5455,27,salaried,558833,average,54550.0
8167,41,self-employed,554173,excellent,81670.0
7819,27,salaried,331622,good,78190.0
14418,49,self-employed,243388,excellent,144180.0
8521,27,salaried,853285,good,85210.0
8242,23,salaried,229508,excellent,82420.0
9742,49,self-employed,637060,good,97420.0
11123,49,self-employed,229364,good,111230.0
12179,59,self-employed,603735,average,121790.0
8738,58,self-employed,645266,good,87380.0
4787,26,self-employed,825170,average,47870.0
9316,30,self-employed,365814,excellent,93160.0
6305,57,self-employed,696149,excellent,63050.0
4610,34,salaried,716202,excellent,46100.0
7531,42,self-employed,307803,excellent,75310.0
8926,52,salaried,191550,excellent,89260.0
9204,38,salaried,368091,average,92040.0
8922,56,self-employed,731950,excellent,89220.0
6182,29,salaried,290451,good,61820.0
12251,46,salaried,179280,poor,122510.0
2307,42,self-employed,317720,average,23070.0
7302,58,salaried,490525,good,73020.0
3152,43,self-employed,920280,poor,31520.0
8950,37,salaried,383073,poor,89500.0
10467,46,salaried,790024,average,104670.0
7294,58,self-employed,656935,good,72940.0
3208,22,salaried,950885,poor,32080.0
4492,26,salaried,405295,poor,44920.0
12728,27,self-employed,791177,average,127280.0
10829,33,self-employed,962516,excellent,108290.0
2770,47,salaried,209655,poor,27700.0
10286,31,salaried,867950,average,102860.0
13490,35,self-employed,168514,average,134811.2
7995,29,salaried,875709,good,79950.0
4344,28,self-employed,384723,average,43440.0
5091,26,self-employed,615545,average,50910.0
14895,63,salaried,979364,excellent,148950.0
5912,24,self-employed,695136,poor,59120.0
3434,31,self-employed,988699,good,34340.0
8594,48,salaried,519284,average,85940.0
7368,46,self-employed,331813,good,73680.0
10372,24,salaried,786458,poor,103720.0
12563,35,salaried,958968,average,125630.0
9148,39,salaried,823217,average,91480.0
9997,26,self-employed,962148,good,99970.0
5854,25,salaried,561112,excellent,58540.0
10032,38,salaried,896832,poor,100320.0
10131,26,salaried,375697,poor,101310.0
6845,51,salaried,296945,poor,68450.0
12379,45,self-employed,982248,average,123790.0
7116,24,self-employed,248196,average,71160.0
12838,26,salaried,982079,average,128380.0
5533,61,self-employed,193513,good,55330.0
4937,57,self-employed,161804,poor,49370.0
11837,45,self-employed,100739,poor,80591.20000000001
6939,54,salaried,113728,poor,69390.0
11744,39,self-employed,924590,excellent,117440.0
5224,54,self-employed,448733,average,52240.0
7021,35,self-employed,747584,poor,70210.0
12389,28,self-employed,225240,poor,123890.0
3134,64,self-employed,698428,average,31340.0
2025,54,salaried,313170,average,20250.0
11680,38,self-employed,815566,poor,116800.0
2956,50,self-employed,159500,good,29560.0
3913,33,salaried,515560,good,39130.0
4934,53,salaried,848152,good,49340.0
11661,55,salaried,405154,good,116610.0
4721,44,salaried,775983,excellent,47210.0
12088,46,self-employed,444771,good,120880.0
2928,64,self-employed,502773,poor,29280.0
7627,62,self-employed,915858,poor,76270.0
13003,21,self-employed,119549,poor,95639.20000000001
8265,33,self-employed,704005,good,82650.0
7446,30,salaried,541464,average,74460.0
2469,39,self-employed,901430,poor,24690.0
12527,25,salaried,891762,good,125270.0
10717,28,salaried,386215,excellent,107170.0
3863,24,salaried,207319,excellent,38630.0
3720,33,self-employed,962385,poor,37200.0
7272,58,self-employed,817560,average,72720.0
2591,39,salaried,246541,excellent,25910.0
8185,28,salaried,293562,good,81850.0
4322,47,salaried,132444,good,43220.0
13702,50,salaried,929683,excellent,137020.0
2207,24,salaried,447759,poor,22070.0
6262,31,salaried,253171,poor,62620.0
5421,41,self-employed,573678,excellent,54210.0
14281,63,salaried,891186,good,142810.0
7249,22,salaried,144153,average,72490.0
12102,41,salaried,282880,good,121020.0
13052,37,salaried,127428,average,101942.40000000001
10408,63,salaried,558086,average,104080.0
10216,49,self-employed,951348,excellent,102160.0
14355,47,salaried,453663,poor,143550.0
13218,44,self-employed,236684,average,132180.0
7103,23,salaried,544050,good,71030.0
9939,59,salaried,337773,poor,99390.0
4282,30,self-employed,847571,poor,42820.0
3740,23,salaried,915665,good,37400.0
8118,62,self-employed,853183,excellent,81180.0
14579,46,self-employed,589953,poor,145790.0
7846,57,self-employed,220466,average,78460.0
5781,47,self-employed,872364,good,57810.0
4775,25,self-employed,581903,average,47750.0
4603,62,self-employed,886395,good,46030.0
9179,31,salaried,294791,good,91790.0
8356,33,self-employed,635394,poor,83560.0
3162,61,salaried,124391,good,31620.0
14267,54,salaried,991693,poor,142670.0
2623,58,self-employed,267632,good,26230.0
10962,60,self-employed,315128,poor,109620.0
6051,53,self-employed,278448,poor,60510.0
3241,54,salaried,892877,excellent,32410.0
12903,47,self-employed,548895,poor,129030.0
11013,56,self-employed,597883,poor,110130.0
6403,46,salaried,264005,poor,64030.0
3198,45,self-employed,837714,excellent,31980.0
4997,39,salaried,868408,average,49970.0
7661,41,self-employed,855632,average,76610.0
12787,51,salaried,789356,excellent,127870.0
2807,49,self-employed,174756,poor,28070.0
13657,29,salaried,744080,poor,136570.0
4121,39,self-employed,121427,good,41210.0
14585,46,self-employed,723790,average,145850.0
10067,45,salaried,557768,poor,100670.0
5886,60,self-employed,783918,poor,58860.0
10922,63,self-employed,537489,average,109220.0
8066,49,salaried,180266,poor,80660.0
11987,45,salaried,173115,excellent,119870.0
3823,39,self-employed,267246,poor,38230.0
13658,24,salaried,104966,poor,83972.8
13803,40,self-employed,269357,average,138030.0
14717,21,self-employed,973174,excellent,147170.0
2199,31,salaried,351151,good,21990.0
3447,24,salaried,139965,average,34470.0
7181,27,self-employed,830062,good,71810.0
12581,48,salaried,904043,good,125810.0
13308,56,self-employed,473215,excellent,133080.0
13042,27,salaried,516987,good,130420.0
12146,40,self-employed,479414,excellent,121460.0
7208,55,self-employed,326091,poor,72080.0
8177,59,self-employed,593012,excellent,81770.0
6863,41,self-employed,267607,average,68630.0
8180,64,self-employed,879901,good,81800.0
3792,21,self-employed,720664,excellent,37920.0
3483,57,self-employed,838944,average,34830.0
10389,62,salaried,250879,excellent,103890.0
2894,23,salaried,952152,good,28940.0
7374,54,salaried,795406,good,73740.0
2136,33,self-employed,800102,average,21360.0
12429,36,salaried,825970,average,124290.0
8273,54,salaried,787871,average,82730.0
12449,44,salaried,599246,average,124490.0
11584,33,salaried,178587,average,115840.0
5419,26,self-employed,203513,good,54190.0
2168,59,self-employed,151917,poor,21680.0
8004,22,salaried,740652,average,80040.0
4852,31,self-employed,761822,poor,48520.0
14464,27,self-employed,214981,average,144640.0
11753,27,self-employed,939635,average,117530.0
6419,59,self-employed,409407,average,64190.0
10039,59,self-employed,828988,good,100390.0
10700,32,salaried,159707,poor,107000.0
5186,42,self-employed,391155,good,51860.0
7918,23,salaried,718280,excellent,79180.0
7149,33,self-employed,928776,average,71490.0
3777,50,salaried,588825,average,37770.0
5361,30,salaried,320761,poor,53610.0
10338,29,self-employed,833167,good,103380.0
7393,26,salaried,497085,good,73930.0
6317,64,self-employed,295356,good,63170.0
6605,22,salaried,256724,average,66050.0
4562,64,salaried,192810,poor,45620.0
8213,36,self-employed,660852,excellent,82130.0
11100,33,salaried,105393,excellent,84314.40000000001
6652,33,self-employed,223520,good,66520.0
13005,42,salaried,931143,poor,130050.0
13887,39,self-employed,227014,good,138870.0
8235,46,salaried,920706,good,82350.0
13605,34,salaried,845665,good,136050.0
2423,51,self-employed,771280,excellent,24230.0
13815,49,self-employed,966518,excellent,138150.0
13926,62,salaried,107213,good,85770.40000000001
13678,42,self-employed,789274,poor,136780.0
13921,27,salaried,201041,excellent,139210.0
8854,57,salaried,818358,good,88540.0
2967,61,salaried,784263,excellent,29670.0
6370,47,self-employed,122014,average,63700.0
11052,51,self-employed,115708,average,92566.40000000001
8187,26,self-employed,904161,excellent,81870.0
7203,36,salaried,494581,good,72030.0
2433,58,salaried,556514,excellent,24330.0
8237,58,salaried,572608,poor,82370.0
3429,52,self-employed,184402,good,34290.0
14489,53,salaried,549443,good,144890.0
14121,37,self-employed,485508,good,141210.0
4546,53,self-employed,642871,good,45460.0
2329,31,self-employed,116371,poor,23290.0
5612,33,self-employed,757530,excellent,56120.0
10401,50,self-employed,137990,excellent,104010.0
8761,21,salaried,968441,average,87610.0
5968,50,salaried,289166,good,59680.0
10150,47,salaried,491247,average,101500.0
3040,60,salaried,758545,poor,30400.0
8250,43,self-employed,108347,excellent,82500.0
10356,40,self-employed,615925,excellent,103560.0
10798,26,self-employed,790441,good,107980.0
9704,57,salaried,833299,excellent,97040.0
8772,40,salaried,822769,poor,87720.0
7311,57,self-employed,908000,poor,73110.0
11411,26,salaried,921495,good,114110.0
11523,49,salaried,859619,average,115230.0
14424,33,salaried,513177,good,144240.0
11144,47,self-employed,197469,poor,111440.0
13357,40,salaried,321238,excellent,133570.0
8011,33,self-employed,248772,excellent,80110.0
4798,59,salaried,491636,excellent,47980.0
10352,28,self-employed,455454,poor,103520.0
4195,37,salaried,894643,average,41950.0
6680,50,salaried,985743,good,66800.0
8599,21,self-employed,578917,average,85990.0
11303,44,self-employed,727412,excellent,113030.0
5085,36,self-employed,876829,good,50850.0
7713,31,salaried,443742,poor,77130.0
7240,24,self-employed,394084,poor,72400.0
12100,24,salaried,154441,average,121000.0
13191,37,self-employed,608112,good,131910.0
12955,30,salaried,986969,excellent,129550.0
2732,41,salaried,574757,average,27320.0
7028,58,salaried,519936,poor,70280.0
10473,38,self-employed,855990,good,104730.0
9594,30,salaried,391971,good,95940.0
14046,36,self-employed,285150,poor,140460.0
6566,59,salaried,716284,excellent,65660.0
11500,35,salaried,363337,excellent,115000.0
9444,54,salaried,404970,poor,94440.0
5396,25,salaried,157446,poor,53960.0
7347,37,self-employed,240892,excellent,73470.0
9034,57,salaried,148223,average,90340.0
2595,28,salaried,216844,average,25950.0
2647,44,self-employed,481858,good,26470.0
14232,48,salaried,214779,good,142320.0
2573,28,self-employed,669927,average,25730.0
8797,43,self-employed,750086,good,87970.0
7637,55,salaried,442903,average,76370.0
10448,51,salaried,328410,good,104480.0
13400,37,self-employed,228005,average,134000.0
13471,48,self-employed,264937,good,134710.0
7259,32,self-employed,151032,good,72590.0
11220,44,self-employed,397704,average,112200.0
8567,35,self-employed,289665,excellent,85670.0
6444,60,self-employed,579950,average,64440.0
4989,51,self-employed,540301,average,49890.0
2586,47,self-employed,799919,poor,25860.0
7102,55,salaried,961188,excellent,71020.0
9601,38,self-employed,949814,good,96010.0
13483,56,salaried,540386,excellent,134830.0
13059,28,salaried,972263,excellent,130590.0
2739,58,self-employed,762893,excellent,27390.0
6882,25,self-employed,389096,poor,68820.0
13637,34,salaried,988069,poor,136370.0
7410,58,salaried,616647,good,74100.0
2437,40,self-employed,108527,average,24370.0
5898,64,self-employed,472559,excellent,58980.0
14203,29,self-employed,718281,good,142030.0
3847,53,self-employed,723254,good,38470.0
11724,38,salaried,770169,poor,117240.0
3020,26,salaried,907827,average,30200.0
8930,57,salaried,927198,average,89300.0
2941,22,salaried,240061,poor,29410.0
13095,50,salaried,339369,excellent,130950.0
10641,26,salaried,253699,poor,106410.0
13590,37,salaried,635399,good,135900.0
7610,59,self-employed,654239,poor,76100.0
13317,61,self-employed,464242,average,133170.0
11008,43,self-employed,369896,excellent,110080.0
4107,51,self-employed,444319,good,41070.0
11882,40,salaried,228641,good,118820.0
6259,25,salaried,583171,average,62590.0
13834,41,self-employed,139538,poor,111630.40000000001
2945,63,salaried,991121,good,29450.0
10393,31,salaried,601047,poor,103930.0
9468,24,salaried,552106,good,94680.0
3805,43,salaried,902506,average,38050.0
3862,58,self-employed,596920,good,38620.0
10742,50,self-employed,917663,good,107420.0
5751,62,self-employed,449535,excellent,57510.0
11864,61,self-employed,883403,good,118640.0
4040,38,salaried,888109,average,40400.0
2903,61,self-employed,907886,good,29030.0
10696,63,salaried,171685,average,106960.0
10015,51,self-employed,124983,poor,99986.40000000001
7896,50,salaried,564487,average,78960.0
14003,54,self-employed,377553,poor,140030.0
9942,51,salaried,936965,good,99420.0
9377,58,salaried,719366,average,93770.0
11671,45,salaried,748779,excellent,116710.0
7593,37,salaried,511509,average,75930.0
14688,56,salaried,296011,poor,146880.0
5128,60,salaried,825144,poor,51280.0
9026,50,salaried,316401,excellent,90260.0
5821,22,salaried,949429,average,58210.0
4711,44,salaried,319102,good,47110.0
10472,29,self-employed,611122,average,104720.0
3028,21,self-employed,538335,average,30280.0
4660,44,self-employed,678905,average,46600.0
4353,58,self-employed,593085,excellent,43530.0
12583,47,self-employed,713669,excellent,125830.0
7662,46,salaried,971345,excellent,76620.0
9734,46,self-employed,580424,excellent,97340.0
10345,27,self-employed,170129,excellent,103450.0
14052,45,salaried,176138,good,140520.0
9521,36,self-employed,287615,average,95210.0
12597,58,self-employed,481031,average,125970.0
12937,62,salaried,463787,good,129370.0
14695,38,self-employed,354264,good,146950.0
3053,37,self-employed,616085,good,30530.0
4977,64,salaried,730207,good,49770.0
7491,26,salaried,794465,excellent,74910.0
5893,40,salaried,629529,average,58930.0
4679,43,salaried,625121,good,46790.0
13187,32,self-employed,417476,poor,131870.0
6950,32,self-employed,507290,good,69500.0
14295,54,self-employed,570988,average,142950.0
4665,28,salaried,696040,poor,46650.0
5057,47,self-employed,360146,good,50570.0
8838,28,salaried,147628,excellent,88380.0
5968,53,self-employed,735027,excellent,59680.0
2851,57,salaried,261475,poor,28510.0
11592,39,self-employed,122922,excellent,98337.6
7028,44,self-employed,188583,poor,70280.0
5793,42,salaried,510548,good,57930.0
9316,23,salaried,246524,average,93160.0
10053,29,salaried,853166,poor,100530.0
9152,31,self-employed,325326,good,91520.0
5331,26,self-employed,269187,poor,53310.0
10318,59,salaried,865987,average,103180.0
7930,59,salaried,135025,excellent,79300.0
10769,57,salaried,297783,excellent,107690.0
7652,22,salaried,732893,poor,76520.0
2804,57,self-employed,449813,average,28040.0
7444,26,salaried,674645,good,74440.0
5024,26,salaried,972972,good,50240.0
2112,59,self-employed,334925,good,21120.0
3967,56,self-employed,820391,poor,39670.0
2650,45,salaried,227482,excellent,26500.0
6333,36,self-employed,318543,poor,63330.0
3384,41,salaried,190791,poor,33840.0
2063,30,self-employed,269619,poor,20630.0
5999,25,self-employed,105042,good,59990.0
5988,45,salaried,312545,average,59880.0
4502,51,self-employed,805106,poor,45020.0
5516,23,salaried,445550,good,55160.0
14891,40,salaried,163483,poor,130786.40000000001
4671,24,self-employed,654073,poor,46710.0
4387,34,self-employed,919301,good,43870.0
12060,32,salaried,520216,average,120600.0
7394,34,self-employed,508136,average,73940.0
5441,57,self-employed,991570,excellent,54410.0
10010,38,self-employed,405186,poor,100100.0
12466,47,salaried,150138,excellent,120110.40000000001
3963,27,self-employed,534699,good,39630.0
7763,55,self-employed,708876,poor,77630.0
4956,42,salaried,332587,good,49560.0
9396,41,self-employed,897032,excellent,93960.0
5898,63,salaried,794692,good,58980.0
5969,38,salaried,382494,good,59690.0
9296,58,salaried,414545,average,92960.0
6903,46,salaried,382572,poor,69030.0
10890,42,self-employed,220785,poor,108900.0
2292,57,salaried,482175,poor,22920.0
11029,25,salaried,349802,good,110290.0
6099,55,salaried,400848,average,60990.0
7346,32,self-employed,973034,excellent,73460.0
9033,55,salaried,835837,poor,90330.0
6776,54,salaried,990402,good,67760.0
9452,40,salaried,201836,average,94520.0
8980,32,salaried,135569,average,89800.0
6122,54,salaried,893895,poor,61220.0
2736,46,salaried,487440,average,27360.0
12488,54,salaried,978090,average,124880.0
